Step    T(K)    KE(kJ)    PE(kJ)    TotE(kJ)    P(MPa)
 95910    135.623  6.12304e+02 -1.97499e+03 -1.36269e+03  2.17264e+01
 95920    134.943  6.09234e+02 -1.97141e+03 -1.36218e+03  2.20623e+01
 95930    135.398  6.11290e+02 -1.97250e+03 -1.36121e+03  2.19552e+01
 95940    136.782  6.17538e+02 -1.97736e+03 -1.35983e+03  2.14868e+01
 95950    138.780  6.26560e+02 -1.98445e+03 -1.35789e+03  2.08070e+01
 95960    141.068  6.36888e+02 -1.99201e+03 -1.35512e+03  2.00866e+01
 95970    143.308  6.47001e+02 -1.99920e+03 -1.35220e+03  1.94402e+01
 95980    145.260  6.55812e+02 -2.00483e+03 -1.34902e+03  1.89869e+01
 95990    146.834  6.62918e+02 -2.00822e+03 -1.34530e+03  1.87835e+01
 96000    148.073  6.68514e+02 -2.00991e+03 -1.34140e+03  1.87833e+01
 96010    149.103  6.73163e+02 -2.01062e+03 -1.33746e+03  1.89131e+01
 96020    150.041  6.77400e+02 -2.01076e+03 -1.33336e+03  1.91134e+01
 96030    150.946  6.81486e+02 -2.01087e+03 -1.32938e+03  1.93274e+01
 96040    151.872  6.85663e+02 -2.01103e+03 -1.32537e+03  1.95259e+01
 96050    152.961  6.90581e+02 -2.01197e+03 -1.32139e+03  1.96368e+01
 96060    154.350  6.96850e+02 -2.01463e+03 -1.31778e+03  1.95863e+01
 96070    155.912  7.03903e+02 -2.01778e+03 -1.31388e+03  1.94807e+01
 96080    157.204  7.09738e+02 -2.02012e+03 -1.31038e+03  1.94884e+01
 96090    157.713  7.12035e+02 -2.01945e+03 -1.30742e+03  1.98403e+01
 96100    157.176  7.09613e+02 -2.01406e+03 -1.30444e+03  2.06948e+01
 96110    155.657  7.02752e+02 -2.00483e+03 -1.30208e+03  2.19902e+01
 96120    153.366  6.92409e+02 -1.99198e+03 -1.29957e+03  2.36642e+01
 96130    150.728  6.80501e+02 -1.97803e+03 -1.29753e+03  2.54654e+01
 96140    148.640  6.71075e+02 -1.96678e+03 -1.29570e+03  2.69926e+01
 96150    147.968  6.68040e+02 -1.96172e+03 -1.29368e+03  2.78792e+01
 96160    148.618  6.70972e+02 -1.96278e+03 -1.29180e+03  2.81279e+01
 96170    149.759  6.76126e+02 -1.96590e+03 -1.28977e+03  2.81027e+01
 96180    150.757  6.80631e+02 -1.96807e+03 -1.28744e+03  2.80846e+01
 96190    151.570  6.84301e+02 -1.96970e+03 -1.28540e+03  2.80575e+01
 96200    152.557  6.88756e+02 -1.97196e+03 -1.28320e+03  2.78970e+01
 96210    153.984  6.95201e+02 -1.97638e+03 -1.28118e+03  2.74710e+01
 96220    155.693  7.02916e+02 -1.98231e+03 -1.27939e+03  2.68499e+01
 96230    157.308  7.10207e+02 -1.98824e+03 -1.27803e+03  2.61963e+01
 96240    158.549  7.15809e+02 -1.99270e+03 -1.27689e+03  2.56584e+01
 96250    159.278  7.19103e+02 -1.99513e+03 -1.27603e+03  2.53087e+01
 96260    159.445  7.19853e+02 -1.99559e+03 -1.27574e+03  2.51636e+01
 96270    159.059  7.18113e+02 -1.99417e+03 -1.27605e+03  2.52237e+01
 96280    158.165  7.14075e+02 -1.99030e+03 -1.27623e+03  2.55158e+01
 96290    156.863  7.08200e+02 -1.98522e+03 -1.27702e+03  2.59417e+01
 96300    155.399  7.01590e+02 -1.97979e+03 -1.27820e+03  2.63962e+01
 96310    154.181  6.96088e+02 -1.97574e+03 -1.27966e+03  2.66973e+01
 96320    153.671  6.93785e+02 -1.97526e+03 -1.28148e+03  2.66335e+01
 96330    154.091  6.95681e+02 -1.97844e+03 -1.28276e+03  2.61688e+01
 96340    155.133  7.00387e+02 -1.98507e+03 -1.28469e+03  2.53754e+01
 96350    156.128  7.04879e+02 -1.99137e+03 -1.28650e+03  2.46049e+01
 96360    156.503  7.06571e+02 -1.99559e+03 -1.28901e+03  2.40691e+01
 96370    156.138  7.04925e+02 -1.99671e+03 -1.29179e+03  2.38599e+01
 96380    155.363  7.01424e+02 -1.99607e+03 -1.29465e+03  2.38542e+01
 96390    154.589  6.97932e+02 -1.99559e+03 -1.29766e+03  2.38740e+01
 96400    153.991  6.95232e+02 -1.99610e+03 -1.30087e+03  2.38431e+01
 96410    153.467  6.92868e+02 -1.99709e+03 -1.30422e+03  2.38105e+01
 96420    152.732  6.89548e+02 -1.99750e+03 -1.30795e+03  2.38849e+01
 96430    151.512  6.84040e+02 -1.99593e+03 -1.31189e+03  2.41901e+01
 96440    149.742  6.76049e+02 -1.99199e+03 -1.31594e+03  2.47523e+01
 96450    147.625  6.66488e+02 -1.98603e+03 -1.31954e+03  2.55050e+01
 96460    145.527  6.57018e+02 -1.98023e+03 -1.32321e+03  2.62410e+01
 96470    143.773  6.49098e+02 -1.97573e+03 -1.32664e+03  2.68245e+01
 96480    142.489  6.43305e+02 -1.97312e+03 -1.32981e+03  2.71863e+01
 96490    141.654  6.39533e+02 -1.97180e+03 -1.33226e+03  2.73540e+01
 96500    141.276  6.37826e+02 -1.97221e+03 -1.33438e+03  2.72926e+01
 96510    141.479  6.38744e+02 -1.97523e+03 -1.33648e+03  2.69329e+01
 96520    142.343  6.42645e+02 -1.98079e+03 -1.33815e+03  2.62772e+01
 96530    143.712  6.48826e+02 -1.98830e+03 -1.33947e+03  2.54037e+01
 96540    145.212  6.55595e+02 -1.99636e+03 -1.34077e+03  2.44745e+01
 96550    146.464  6.61249e+02 -2.00236e+03 -1.34111e+03  2.37285e+01
 96560    147.263  6.64857e+02 -2.00684e+03 -1.34199e+03  2.31796e+01
 96570    147.562  6.66204e+02 -2.00847e+03 -1.34227e+03  2.29238e+01
 96580    147.383  6.65399e+02 -2.00795e+03 -1.34256e+03  2.29153e+01
 96590    146.817  6.62842e+02 -2.00568e+03 -1.34284e+03  2.31107e+01
 96600    146.067  6.59458e+02 -2.00249e+03 -1.34303e+03  2.34174e+01
 96610    145.365  6.56288e+02 -1.99920e+03 -1.34291e+03  2.37398e+01
 96620    144.850  6.53961e+02 -1.99668e+03 -1.34272e+03  2.39908e+01
 96630    144.590  6.52790e+02 -1.99507e+03 -1.34228e+03  2.41434e+01
 96640    144.592  6.52798e+02 -1.99428e+03 -1.34148e+03  2.42000e+01
 96650    144.741  6.53468e+02 -1.99409e+03 -1.34062e+03  2.41922e+01
 96660    144.891  6.54147e+02 -1.99351e+03 -1.33936e+03  2.42039e+01
 96670    145.062  6.54918e+02 -1.99291e+03 -1.33799e+03  2.42110e+01
 96680    145.388  6.56393e+02 -1.99277e+03 -1.33638e+03  2.41624e+01
 96690    145.955  6.58952e+02 -1.99367e+03 -1.33472e+03  2.40078e+01
 96700    146.779  6.62671e+02 -1.99539e+03 -1.33272e+03  2.37565e+01
 96710    147.869  6.67592e+02 -1.99818e+03 -1.33059e+03  2.33955e+01
 96720    149.185  6.73533e+02 -2.00190e+03 -1.32837e+03  2.29438e+01
 96730    150.548  6.79687e+02 -2.00572e+03 -1.32603e+03  2.24855e+01
 96740    151.685  6.84819e+02 -2.00849e+03 -1.32367e+03  2.21298e+01
 96750    152.412  6.88101e+02 -2.00950e+03 -1.32140e+03  2.19425e+01
 96760    152.780  6.89765e+02 -2.00892e+03 -1.31915e+03  2.18953e+01
 96770    153.087  6.91151e+02 -2.00824e+03 -1.31709e+03  2.18363e+01
 96780    153.708  6.93954e+02 -2.00892e+03 -1.31497e+03  2.16129e+01
 96790    154.769  6.98742e+02 -2.01231e+03 -1.31356e+03  2.11230e+01
 96800    155.969  7.04164e+02 -2.01614e+03 -1.31198e+03  2.05589e+01
 96810    156.813  7.07974e+02 -2.01889e+03 -1.31092e+03  2.01057e+01
 96820    156.981  7.08729e+02 -2.01825e+03 -1.30952e+03  1.99709e+01
 96830    156.506  7.06586e+02 -2.01550e+03 -1.30891e+03  2.00839e+01
 96840    155.725  7.03060e+02 -2.01170e+03 -1.30864e+03  2.03368e+01
 96850    155.034  6.99941e+02 -2.00835e+03 -1.30841e+03  2.05825e+01
 96860    154.609  6.98022e+02 -2.00623e+03 -1.30821e+03  2.07485e+01
 96870    154.338  6.96800e+02 -2.00538e+03 -1.30858e+03  2.08514e+01
 96880    154.003  6.95286e+02 -2.00415e+03 -1.30887e+03  2.10288e+01
 96890    153.405  6.92585e+02 -2.00193e+03 -1.30935e+03  2.13488e+01
 96900    152.381  6.87961e+02 -1.99804e+03 -1.31008e+03  2.18729e+01
 96910    150.954  6.81520e+02 -1.99242e+03 -1.31090e+03  2.25867e+01
 96920    149.497  6.74942e+02 -1.98687e+03 -1.31193e+03  2.33066e+01
 96930    148.471  6.70312e+02 -1.98283e+03 -1.31252e+03  2.38586e+01
 96940    148.054  6.68427e+02 -1.98199e+03 -1.31356e+03  2.40973e+01
 96950    148.118  6.68715e+02 -1.98280e+03 -1.31409e+03  2.41286e+01
 96960    148.403  6.70003e+02 -1.98457e+03 -1.31457e+03  2.40377e+01
 96970    148.662  6.71172e+02 -1.98594e+03 -1.31477e+03  2.39519e+01
 96980    148.756  6.71598e+02 -1.98684e+03 -1.31525e+03  2.39031e+01
 96990    148.717  6.71419e+02 -1.98740e+03 -1.31598e+03  2.38826e+01
 97000    148.702  6.71353e+02 -1.98732e+03 -1.31597e+03  2.38863e+01
 97010    148.834  6.71949e+02 -1.98813e+03 -1.31618e+03  2.38025e+01
 97020    149.102  6.73159e+02 -1.98945e+03 -1.31629e+03  2.36536e+01
 97030    149.431  6.74643e+02 -1.99099e+03 -1.31635e+03  2.34677e+01
 97040    149.786  6.76247e+02 -1.99267e+03 -1.31642e+03  2.32586e+01
 97050    150.188  6.78062e+02 -1.99436e+03 -1.31630e+03  2.30354e+01
 97060    150.652  6.80157e+02 -1.99646e+03 -1.31630e+03  2.27796e+01
 97070    151.105  6.82200e+02 -1.99867e+03 -1.31647e+03  2.25285e+01
 97080    151.375  6.83419e+02 -2.00019e+03 -1.31678e+03  2.23645e+01
 97090    151.291  6.83041e+02 -1.99968e+03 -1.31664e+03  2.24014e+01
 97100    150.817  6.80901e+02 -1.99793e+03 -1.31703e+03  2.25954e+01
 97110    150.101  6.77670e+02 -1.99528e+03 -1.31761e+03  2.29005e+01
 97120    149.379  6.74410e+02 -1.99242e+03 -1.31801e+03  2.32327e+01
 97130    148.809  6.71834e+02 -1.99001e+03 -1.31818e+03  2.35208e+01
 97140    148.409  6.70030e+02 -1.98861e+03 -1.31858e+03  2.37217e+01
 97150    148.121  6.68731e+02 -1.98732e+03 -1.31859e+03  2.38945e+01
 97160    147.896  6.67714e+02 -1.98642e+03 -1.31871e+03  2.40248e+01
 97170    147.740  6.67008e+02 -1.98566e+03 -1.31865e+03  2.41231e+01
 97180    147.718  6.66912e+02 -1.98515e+03 -1.31824e+03  2.41672e+01
 97190    147.899  6.67726e+02 -1.98569e+03 -1.31796e+03  2.40981e+01
 97200    148.271  6.69408e+02 -1.98680e+03 -1.31739e+03  2.39501e+01
 97210    148.730  6.71479e+02 -1.98819e+03 -1.31671e+03  2.37642e+01
 97220    149.100  6.73152e+02 -1.98934e+03 -1.31619e+03  2.36092e+01
 97230    149.214  6.73664e+02 -1.98938e+03 -1.31572e+03  2.35716e+01
 97240    149.024  6.72808e+02 -1.98797e+03 -1.31517e+03  2.36811e+01
 97250    148.706  6.71372e+02 -1.98592e+03 -1.31454e+03  2.38560e+01
 97260    148.692  6.71310e+02 -1.98501e+03 -1.31370e+03  2.39135e+01
 97270    149.459  6.74769e+02 -1.98766e+03 -1.31289e+03  2.36315e+01
 97280    150.994  6.81698e+02 -1.99361e+03 -1.31191e+03  2.30349e+01
 97290    152.663  6.89238e+02 -2.00058e+03 -1.31134e+03  2.23734e+01
 97300    153.799  6.94366e+02 -2.00521e+03 -1.31084e+03  2.19757e+01
 97310    154.079  6.95629e+02 -2.00605e+03 -1.31042e+03  2.19995e+01
 97320    153.444  6.92761e+02 -2.00256e+03 -1.30980e+03  2.24962e+01
 97330    151.974  6.86127e+02 -1.99559e+03 -1.30947e+03  2.33939e+01
 97340    149.903  6.76775e+02 -1.98625e+03 -1.30948e+03  2.45679e+01
 97350    147.674  6.66710e+02 -1.97635e+03 -1.30964e+03  2.58080e+01
 97360    145.897  6.58690e+02 -1.96803e+03 -1.30934e+03  2.68564e+01
 97370    145.115  6.55156e+02 -1.96393e+03 -1.30878e+03  2.74392e+01
 97380    145.525  6.57008e+02 -1.96517e+03 -1.30816e+03  2.74382e+01
 97390    146.887  6.63159e+02 -1.97080e+03 -1.30764e+03  2.69395e+01
 97400    148.814  6.71857e+02 -1.97863e+03 -1.30677e+03  2.61400e+01
 97410    151.116  6.82251e+02 -1.98806e+03 -1.30581e+03  2.51227e+01
 97420    153.613  6.93525e+02 -1.99824e+03 -1.30472e+03  2.39938e+01
 97430    155.935  7.04006e+02 -2.00783e+03 -1.30383e+03  2.29205e+01
 97440    157.612  7.11580e+02 -2.01482e+03 -1.30324e+03  2.21248e+01
 97450    158.234  7.14390e+02 -2.01751e+03 -1.30312e+03  2.17943e+01
 97460    157.576  7.11417e+02 -2.01454e+03 -1.30312e+03  2.20541e+01
 97470    155.805  7.03419e+02 -2.00694e+03 -1.30352e+03  2.28051e+01
 97480    153.629  6.93599e+02 -1.99810e+03 -1.30450e+03  2.37147e+01
 97490    151.988  6.86187e+02 -1.99172e+03 -1.30553e+03  2.43976e+01
 97500    151.245  6.82835e+02 -1.98944e+03 -1.30661e+03  2.46869e+01
 97510    150.898  6.81269e+02 -1.98916e+03 -1.30789e+03  2.47809e+01
 97520    150.311  6.78619e+02 -1.98769e+03 -1.30907e+03  2.49722e+01
 97530    149.327  6.74175e+02 -1.98424e+03 -1.31006e+03  2.53371e+01
 97540    148.138  6.68808e+02 -1.98014e+03 -1.31133e+03  2.57627e+01
 97550    146.984  6.63595e+02 -1.97600e+03 -1.31241e+03  2.61679e+01
 97560    146.050  6.59381e+02 -1.97237e+03 -1.31299e+03  2.64799e+01
 97570    145.519  6.56984e+02 -1.97078e+03 -1.31380e+03  2.65700e+01
 97580    145.595  6.57324e+02 -1.97161e+03 -1.31429e+03  2.63817e+01
 97590    146.514  6.61474e+02 -1.97595e+03 -1.31448e+03  2.58183e+01
 97600    148.385  6.69922e+02 -1.98443e+03 -1.31451e+03  2.48432e+01
 97610    150.873  6.81156e+02 -1.99567e+03 -1.31451e+03  2.36170e+01
 97620    153.292  6.92075e+02 -2.00682e+03 -1.31475e+03  2.24434e+01
 97630    155.072  7.00113e+02 -2.01488e+03 -1.31477e+03  2.16192e+01
 97640    155.969  7.04160e+02 -2.01905e+03 -1.31489e+03  2.12483e+01
 97650    155.953  7.04088e+02 -2.01996e+03 -1.31587e+03  2.13056e+01
 97660    155.108  7.00274e+02 -2.01700e+03 -1.31673e+03  2.18101e+01
 97670    153.609  6.93505e+02 -2.01126e+03 -1.31775e+03  2.26563e+01
 97680    151.668  6.84742e+02 -2.00354e+03 -1.31880e+03  2.37405e+01
 97690    149.470  6.74818e+02 -1.99472e+03 -1.31990e+03  2.49564e+01
 97700    147.161  6.64395e+02 -1.98559e+03 -1.32120e+03  2.62006e+01
 97710    144.942  6.54376e+02 -1.97697e+03 -1.32260e+03  2.73611e+01
 97720    143.119  6.46148e+02 -1.96953e+03 -1.32338e+03  2.83240e+01
 97730    142.031  6.41236e+02 -1.96503e+03 -1.32379e+03  2.89102e+01
 97740    141.820  6.40281e+02 -1.96428e+03 -1.32400e+03  2.90398e+01
 97750    142.311  6.42498e+02 -1.96618e+03 -1.32368e+03  2.88093e+01
 97760    143.213  6.46571e+02 -1.96975e+03 -1.32318e+03  2.83332e+01
 97770    144.401  6.51933e+02 -1.97435e+03 -1.32242e+03  2.76899e+01
 97780    145.872  6.58577e+02 -1.97990e+03 -1.32132e+03  2.69086e+01
 97790    147.463  6.65760e+02 -1.98579e+03 -1.32003e+03  2.60734e+01
 97800    148.781  6.71709e+02 -1.99043e+03 -1.31872e+03  2.53591e+01
 97810    149.468  6.74812e+02 -1.99223e+03 -1.31742e+03  2.49293e+01
 97820    149.480  6.74866e+02 -1.99085e+03 -1.31598e+03  2.48143e+01
 97830    149.163  6.73436e+02 -1.98781e+03 -1.31437e+03  2.48615e+01
 97840    149.100  6.73150e+02 -1.98610e+03 -1.31295e+03  2.47924e+01
 97850    149.730  6.75996e+02 -1.98725e+03 -1.31125e+03  2.44411e+01
 97860    151.057  6.81985e+02 -1.99190e+03 -1.30992e+03  2.37685e+01
 97870    152.770  6.89720e+02 -1.99818e+03 -1.30847e+03  2.29426e+01
 97880    154.573  6.97857e+02 -2.00473e+03 -1.30688e+03  2.21053e+01
 97890    156.260  7.05474e+02 -2.01115e+03 -1.30568e+03  2.13278e+01
 97900    157.620  7.11617e+02 -2.01656e+03 -1.30494e+03  2.07096e+01
 97910    158.430  7.15271e+02 -2.01978e+03 -1.30451e+03  2.03650e+01
 97920    158.547  7.15799e+02 -2.01998e+03 -1.30418e+03  2.03711e+01
 97930    157.953  7.13117e+02 -2.01737e+03 -1.30425e+03  2.07174e+01
 97940    156.688  7.07406e+02 -2.01226e+03 -1.30486e+03  2.13732e+01
 97950    154.799  6.98880e+02 -2.00472e+03 -1.30584e+03  2.23159e+01
 97960    152.432  6.88194e+02 -1.99509e+03 -1.30690e+03  2.34853e+01
 97970    149.955  6.77011e+02 -1.98524e+03 -1.30823e+03  2.46977e+01
 97980    147.822  6.67379e+02 -1.97664e+03 -1.30926e+03  2.57812e+01
 97990    146.267  6.60358e+02 -1.97055e+03 -1.31019e+03  2.66144e+01
 98000    145.217  6.55617e+02 -1.96637e+03 -1.31075e+03  2.72421e+01
 98010    144.446  6.52139e+02 -1.96357e+03 -1.31143e+03  2.77267e+01
 98020    143.746  6.48977e+02 -1.96086e+03 -1.31188e+03  2.81759e+01
 98030    143.035  6.45768e+02 -1.95776e+03 -1.31199e+03  2.86191e+01
 98040    142.511  6.43400e+02 -1.95506e+03 -1.31166e+03  2.89632e+01
 98050    142.663  6.44087e+02 -1.95553e+03 -1.31144e+03  2.89506e+01
 98060    143.990  6.50081e+02 -1.96081e+03 -1.31073e+03  2.84026e+01
 98070    146.528  6.61538e+02 -1.97091e+03 -1.30938e+03  2.73250e+01
 98080    149.663  6.75690e+02 -1.98361e+03 -1.30792e+03  2.59699e+01
 98090    152.556  6.88754e+02 -1.99515e+03 -1.30640e+03  2.47221e+01
 98100    154.675  6.98319e+02 -2.00351e+03 -1.30520e+03  2.38106e+01
 98110    155.926  7.03966e+02 -2.00803e+03 -1.30407e+03  2.33041e+01
 98120    156.487  7.06502e+02 -2.00958e+03 -1.30308e+03  2.31203e+01
 98130    156.601  7.07013e+02 -2.00981e+03 -1.30279e+03  2.31094e+01
 98140    156.448  7.06322e+02 -2.00869e+03 -1.30237e+03  2.32279e+01
 98150    156.145  7.04956e+02 -2.00723e+03 -1.30228e+03  2.33779e+01
 98160    155.782  7.03316e+02 -2.00565e+03 -1.30233e+03  2.35171e+01
 98170    155.413  7.01649e+02 -2.00452e+03 -1.30287e+03  2.35897e+01
 98180    155.066  7.00084e+02 -2.00363e+03 -1.30355e+03  2.35979e+01
 98190    154.800  6.98884e+02 -2.00348e+03 -1.30460e+03  2.35015e+01
 98200    154.741  6.98618e+02 -2.00469e+03 -1.30607e+03  2.32449e+01
 98210    154.979  6.99691e+02 -2.00706e+03 -1.30737e+03  2.28318e+01
 98220    155.362  7.01423e+02 -2.01053e+03 -1.30911e+03  2.22992e+01
 98230    155.573  7.02375e+02 -2.01307e+03 -1.31069e+03  2.18313e+01
 98240    155.429  7.01723e+02 -2.01473e+03 -1.31301e+03  2.14661e+01
 98250    155.019  6.99872e+02 -2.01533e+03 -1.31546e+03  2.12159e+01
 98260    154.580  6.97889e+02 -2.01617e+03 -1.31828e+03  2.09836e+01
 98270    154.208  6.96210e+02 -2.01743e+03 -1.32122e+03  2.07591e+01
 98280    153.800  6.94367e+02 -2.01847e+03 -1.32410e+03  2.06119e+01
 98290    153.193  6.91629e+02 -2.01885e+03 -1.32722e+03  2.06055e+01
 98300    152.229  6.87276e+02 -2.01777e+03 -1.33050e+03  2.08183e+01
 98310    150.808  6.80862e+02 -2.01473e+03 -1.33387e+03  2.12922e+01
 98320    148.997  6.72683e+02 -2.00965e+03 -1.33697e+03  2.20042e+01
 98330    147.037  6.63834e+02 -2.00397e+03 -1.34013e+03  2.28075e+01
 98340    145.195  6.55518e+02 -1.99904e+03 -1.34352e+03  2.35555e+01
 98350    143.581  6.48231e+02 -1.99449e+03 -1.34626e+03  2.42352e+01
 98360    142.149  6.41767e+02 -1.99068e+03 -1.34891e+03  2.48189e+01
 98370    140.894  6.36100e+02 -1.98691e+03 -1.35081e+03  2.53427e+01
 98380    139.988  6.32013e+02 -1.98476e+03 -1.35275e+03  2.56816e+01
 98390    139.664  6.30548e+02 -1.98480e+03 -1.35425e+03  2.57665e+01
 98400    140.007  6.32096e+02 -1.98713e+03 -1.35504e+03  2.55808e+01
 98410    140.937  6.36297e+02 -1.99186e+03 -1.35556e+03  2.51396e+01
 98420    142.190  6.41954e+02 -1.99768e+03 -1.35572e+03  2.45767e+01
 98430    143.324  6.47074e+02 -2.00245e+03 -1.35538e+03  2.41055e+01
 98440    143.964  6.49963e+02 -2.00464e+03 -1.35468e+03  2.38931e+01
 98450    144.026  6.50244e+02 -2.00425e+03 -1.35400e+03  2.39639e+01
 98460    143.654  6.48560e+02 -2.00156e+03 -1.35300e+03  2.42870e+01
 98470    142.986  6.45549e+02 -1.99720e+03 -1.35165e+03  2.48055e+01
 98480    142.057  6.41351e+02 -1.99115e+03 -1.34979e+03  2.55096e+01
 98490    140.883  6.36052e+02 -1.98394e+03 -1.34789e+03  2.63508e+01
 98500    139.652  6.30493e+02 -1.97594e+03 -1.34545e+03  2.72602e+01
 98510    138.832  6.26792e+02 -1.96941e+03 -1.34262e+03  2.80076e+01
 98520    139.035  6.27710e+02 -1.96699e+03 -1.33928e+03  2.83264e+01
 98530    140.529  6.34453e+02 -1.97007e+03 -1.33561e+03  2.80874e+01
 98540    142.899  6.45153e+02 -1.97648e+03 -1.33133e+03  2.74895e+01
 98550    145.437  6.56612e+02 -1.98357e+03 -1.32696e+03  2.68114e+01
 98560    147.747  6.67040e+02 -1.98914e+03 -1.32210e+03  2.62594e+01
 98570    149.822  6.76408e+02 -1.99337e+03 -1.31697e+03  2.58353e+01
 98580    151.650  6.84663e+02 -1.99635e+03 -1.31169e+03  2.55440e+01
 98590    153.098  6.91200e+02 -1.99792e+03 -1.30672e+03  2.54178e+01
 98600    154.124  6.95834e+02 -1.99752e+03 -1.30169e+03  2.55011e+01
 98610    154.759  6.98700e+02 -1.99563e+03 -1.29693e+03  2.57613e+01
 98620    155.040  6.99969e+02 -1.99216e+03 -1.29219e+03  2.61960e+01
 98630    155.023  6.99889e+02 -1.98749e+03 -1.28760e+03  2.67679e+01
 98640    154.750  6.98657e+02 -1.98208e+03 -1.28342e+03  2.74306e+01
 98650    154.284  6.96554e+02 -1.97616e+03 -1.27960e+03  2.81423e+01
 98660    153.802  6.94378e+02 -1.97025e+03 -1.27587e+03  2.88205e+01
 98670    153.643  6.93658e+02 -1.96634e+03 -1.27268e+03  2.92697e+01
 98680    154.172  6.96050e+02 -1.96502e+03 -1.26897e+03  2.93849e+01
 98690    155.469  7.01906e+02 -1.96735e+03 -1.26544e+03  2.90879e+01
 98700    157.195  7.09698e+02 -1.97214e+03 -1.26245e+03  2.85139e+01
 98710    158.890  7.17349e+02 -1.97690e+03 -1.25955e+03  2.79049e+01
 98720    160.237  7.23429e+02 -1.98079e+03 -1.25736e+03  2.73811e+01
 98730    161.056  7.27128e+02 -1.98279e+03 -1.25567e+03  2.70505e+01
 98740    161.208  7.27812e+02 -1.98220e+03 -1.25439e+03  2.69856e+01
 98750    160.567  7.24919e+02 -1.97809e+03 -1.25317e+03  2.72568e+01
 98760    159.420  7.19741e+02 -1.97265e+03 -1.25291e+03  2.76650e+01
 98770    159.019  7.17933e+02 -1.97094e+03 -1.25300e+03  2.77027e+01
 98780    160.037  7.22530e+02 -1.97635e+03 -1.25382e+03  2.70562e+01
 98790    161.266  7.28077e+02 -1.98279e+03 -1.25471e+03  2.62641e+01
 98800    161.899  7.30935e+02 -1.98722e+03 -1.25628e+03  2.56388e+01
 98810    162.173  7.32171e+02 -1.99105e+03 -1.25888e+03  2.50763e+01
 98820    162.449  7.33419e+02 -1.99504e+03 -1.26162e+03  2.44881e+01
 98830    162.727  7.34671e+02 -1.99952e+03 -1.26485e+03  2.38644e+01
 98840    162.673  7.34427e+02 -2.00333e+03 -1.26891e+03  2.33387e+01
 98850    161.888  7.30884e+02 -2.00424e+03 -1.27336e+03  2.31206e+01
 98860    160.140  7.22993e+02 -2.00153e+03 -1.27854e+03  2.32974e+01
 98870    157.517  7.11151e+02 -1.99521e+03 -1.28406e+03  2.38546e+01
 98880    154.447  6.97292e+02 -1.98708e+03 -1.28979e+03  2.46084e+01
 98890    151.497  6.83971e+02 -1.97979e+03 -1.29582e+03  2.52955e+01
 98900    149.051  6.72927e+02 -1.97432e+03 -1.30140e+03  2.57850e+01
 98910    147.153  6.64361e+02 -1.97144e+03 -1.30708e+03  2.60139e+01
 98920    145.665  6.57641e+02 -1.97032e+03 -1.31268e+03  2.60528e+01
 98930    144.452  6.52167e+02 -1.97029e+03 -1.31812e+03  2.59654e+01
 98940    143.453  6.47657e+02 -1.97024e+03 -1.32258e+03  2.58362e+01
 98950    142.697  6.44243e+02 -1.97149e+03 -1.32725e+03  2.55857e+01
 98960    142.213  6.42058e+02 -1.97357e+03 -1.33151e+03  2.52465e+01
 98970    141.878  6.40546e+02 -1.97589e+03 -1.33535e+03  2.48813e+01
 98980    141.492  6.38799e+02 -1.97776e+03 -1.33896e+03  2.45721e+01
 98990    140.952  6.36362e+02 -1.97876e+03 -1.34239e+03  2.43672e+01
 99000    140.354  6.33664e+02 -1.97891e+03 -1.34525e+03  2.42544e+01
 99010    139.966  6.31911e+02 -1.97926e+03 -1.34735e+03  2.41318e+01
